Tag ID,File name,Link
1,Blue Shirt,images/Blue Shirt.jpg
2,Red Hoodie,images/Red Hoodie.jpg
3,Blue Jeans,images/Blue Jeans.jpg
4,Black T-shirt,images/Black T-shirt.jpg
5,Beach outfit,images/Beach outfit.jpg
6,Beach outfit1,images/Beach outfit1.jpg
7,Beach outfit2,images/Beach outfit2.jpg
8,Black dress,images/Black dress.jpg
9,Black dress1,images/Black dress1.jpg
10,Green shirt,images/Green shirt.jpg
11,Green shirt1,images/Green shirt1.jpg
12,Pink dress,images/Pink dress.jpg
13,Pink dress1,images/Pink dress1.jpg
14,Summer dress,images/Summer dress.jpg
15,Summer dress1,images/Summer dress1.jpg
16,Summer dress3,images/Summer dress3.jpg
17,Summer dress4,images/Summer dress4.jpg
18,Black shirt,images/Black shirt.jpg
19,Black shirt1,images/Black shirt1.jpg
20,Black shirt2,images/Black shirt2.jpg
21,Black shirt3,images/Black shirt3.jpg
22,Winter cardigan,images/Winter cardigan.jpg
23,Winter cardigan1,images/Winter cardigan1.jpg
24,Winter cardigan2,images/Winter cardigan2.jpg
25,Winter cardigan3,images/Winter cardigan3.jpg
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
